34081916	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
12366026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	-1	0	1	0	0	0	1	1	-1	0	1	0	0	1	-1	-1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	12366026	23	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43046630	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
35849301	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43684066	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	-1	-1	1	1	-1	1	0	1	1	1	1	0	0	0	0	-1	0	-1	1	1	0	-1	1	1	1	0	0	1	0	0	0	-1	-1	1	-1	-1	-1	-1	0	0	0	0	1	0	0	1	0	1	0	1	-1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	-1	1	1	0	0	0	0	1	-1	0	0	1	0	0	0	-1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	-1	0	0	1	1	0	1	0	0	0	0	0	1	
43947238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	
43797734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
15004831	1	0	1	0	-1	0	1	0	0	0	0	-1	1	-1	1	1	1	1	-1	1	1	0	0	0	-1	1	0	0	0	0	1	0	0	-1	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	1	1	0	-1	0	1	-1	0	0	0	0	-1	1	0	0	-1	1	0	-1	0	0	-1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	-1	-1	0	1	0	0	0	0	1	0	0	0	0	1	1	-1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	1	-1	0	-1	0	0	1	-1	1	1	-1	0	0	
43948769	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	-1	0	-1	0	0	1	0	0	0	1	0	1	0	0	0	-1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	-1	0	0	1	1	1	1	0	0	1	1	0	-1	0	0	1	0	1	1	1	0	1	1	1	0	0	-1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	-1	1	0	1	0	
43858972	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	
43836952	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	-1	0	-1	1	0	0	1	0	0	-1	0	1	0	0	0	0	1	-1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	
29738307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	29738307	21	female	democrat	some_college	single_living_with_parents	student	white	Atheist / Agnostic	yes	yes
30501721	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	1	1	-1	1	1	1	0	0	-1	0	1	0	0	1	0	0	-1	0	1	-1	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	30501721	32	female	none	vocational_secondary_certification	single_living_with_partner	other:Homemaker	white	other:Christian/Southern Baptist	yes	yes
25955589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43642386	0	1	1	1	1	1	1	1	0	0	-1	0	0	0	0	0	-1	0	1	1	1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	1	-1	0	0	43642386	34	male	democrat	bachelor	married	selfemployed	hispanic_american	Protestant	yes	yes
10959404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43641877	0	0	1	0	0	1	1	0	0	0	0	0	1	1	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	1	1	0	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	-1	0	0	0	0	-1	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	1	
43851278	-1	1	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	1	0	0	0	0	-1	1	1	1	1	-1	-1	1	1	0	1	0	0	0	0	1	1	0	-1	0	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	1	1	1	-1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	0	0	0	1	-1	0	1	0	0	0	1	0	0	0	0	0	0	1	43851278	25	male	democrat	bachelor	single_living_with_parents	employee	black_or_african_american	Protestant	yes	yes
25358609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25358609	47	female	democrat	bachelor	single_living_alone	unemployedseeking_employment	asien	Buddhist	yes	yes
39531214	0	0	1	0	0	-1	1	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	1	0	0	0	1	1	0	1	-1	-1	0	0	0	0	-1	0	0	0	-1	0	1	0	-1	0	-1	-1	-1	-1	1	0	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	-1	0	-1	-1	1	-1	-1	0	0	0	0	-1	0	0	-1	-1	0	0	1	1	1	1	0	0	-1	0	0	0	-1	0	1	0	0	0	1	-1	1	0	-1	-1	-1	-1	0	0	1	0	0	0	0	-1	0	0	-1	0	1	0	0	0	0	-1	-1	0	0	-1	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	0	
27947324	1	-1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	-1	0	1	1	0	0	0	1	1	-1	1	0	0	0	0	-1	1	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	-1	0	0	0	0	1	1	1	1	-1	1	1	1	0	0	1	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	1	-1	0	0	27947324	40	male	democrat	bachelor	married	employee	hispanic_american	Roman Catholic	yes	yes
8921119	0	-1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	1	0	0	0	0	1	0	1	-1	0	0	1	1	0	0	0	0	0	-1	0	1	-1	-1	-1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	1	1	1	0	1	0	-1	0	0	0	0	0	1	0	0	0	0	0	-1	1	1	0	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	-1	0	0	0	0	1	1	1	-1	-1	0	1	1	0	0	0	
39513281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42864658	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42864658	38	male	democrat	some_college	married	employee	white	Protestant	yes	yes
35330747	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	-1	-1	1	0	0	0	1	0	0	-1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	-1	1	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	1	0	1	1	-1	-1	1	-1	0	1	1	1	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35330747	22	female	none	some_college	single_living_with_parents	employee	white	Atheist / Agnostic	no	yes
33266010	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	
43904063	0	0	0	0	-1	0	0	-1	1	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	-1	-1	0	0	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	-1	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	
37292698	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	1	1	1	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	
34093227	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	0	0	-1	1	
43834420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18666417	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	-1	1	-1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	1	-1	0	0	0	1	0	1	0	1	1	-1	1	1	0	0	1	0	-1	0	0	0	1	0	0	0	-1	0	0	1	1	0	0	0	0	1	0	0	0	18666417	57	female	democrat	some_college	single_living_alone	retired	white	Roman Catholic	no	yes
43994669	0	1	-1	0	0	0	0	0	0	-1	0	1	0	1	-1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	0	-1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	-1	1	0	1	0	0	1	-1	0	0	1	1	1	1	1	1	0	0	-1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	-1	1	1	1	1	0	1	0	-1	-1	43994669	24	male	none	associate_degree	single_living_with_partner	selfemployed	white	Atheist / Agnostic	yes	yes
43989034	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	-1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	1	1	0	0	0	1	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	-1	1	1	0	0	1	0	0	-1	0	1	-1	1	1	1	1	1	0	0	-1	0	0	-1	0	0	1	1	-1	1	0	0	0	
43907115	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	1	43907115	21	male	democrat	high_school	married	student	american_indian_or_alaska_native	Muslim	yes	yes
43942953	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	-1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	
38198526	0	1	1	1	1	0	0	0	0	0	1	0	-1	0	0	1	1	1	1	0	0	0	0	1	0	-1	0	0	0	0	-1	1	1	0	0	1	0	1	0	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	1	0	1	0	0	1	0	0	1	-1	-1	0	0	0	0	0	0	0	0	1	1	-1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	0	-1	0	0	0	0	1	1	1	-1	1	1	1	0	1	0	0	38198526	49	male	democrat	some_college	single_living_with_partner	selfemployed	white	Atheist / Agnostic	no	yes
29571331	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	1	0	-1	-1	-1	0	0	-1	0	0	1	1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	1	1	0	1	1	-1	1	0	0	-1	0	0	0	0	-1	0	0	1	0	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	1	1	-1	1	1	0	0	29571331	21	male	democrat	high_school	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	no	yes
