6363996	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
42013631	-1	1	1	1	0	0	1	0	-1	1	-1	-1	0	0	0	0	0	0	0	1	1	0	-1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	0	-1	1	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	0	0	0	0	1	-1	1	0	0	-1	0	0	1	1	0	0	-1	-1	0	0	42013631	23	male	independent	some_college	single_living_alone	employee	white	Atheist / Agnostic	no	yes
8308030	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	-1	-1	-1	1	-1	1	0	0	0	1	0	0	0	0	0	-1	0	-1	1	1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	1	0	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	-1	1	0	1	0	-1	0	0	1	0	0	0	0	-1	0	0	1	0	0	-1	1	1	1	1	0	0	
43861467	0	0	1	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	-1	0	0	1	1	0	0	0	0	0	1	1	1	0	-1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	43861467	32	male	democrat	bachelor	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	yes	yes
39174418	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18386513	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18386513	50	female	republican	high_school	married	selfemployed	white	other:Christian	yes	yes
42768322	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	
43945424	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	-1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	
29301997	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
41545007	1	-1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	1	-1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	-1	-1	1	0	0	1	1	1	-1	1	1	1	1	1	0	0	-1	-1	1	1	0	-1	1	-1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	-1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	-1	0	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	-1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	-1	1	0	0	1	0	1	0	
43917255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	1	1	0	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	1	1	1	1	0	0	
41192746	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41986015	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	-1	-1	1	0	0	0	0	0	0	-1	0	0	0	0	1	0	1	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	1	1	1	0	1	0	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	-1	0	1	1	0	0	-1	1	-1	1	0	0	1	0	0	0	-1	-1	1	-1	-1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	-1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	
6413571	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	
41676062	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
39501628	0	1	0	0	1	1	1	0	0	1	0	1	0	1	-1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	1	-1	-1	0	0	1	0	1	0	1	-1	1	-1	-1	1	0	0	-1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	0	0	1	0	0	1	0	0	-1	1	0	0	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	-1	1	1	0	0	0	0	1	1	1	0	1	1	
43888123	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43888123	23	female	democrat	bachelor	single_living_with_partner	student	white	Protestant	no	yes
43932665	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22345789	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	0	-1	-1	1	0	0	-1	-1	0	0	0	-1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	-1	1	-1	1	1	1	1	0	1	1	-1	1	1	0	0	0	0	0	1	1	1	-1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	0	0	1	0	0	0	0	1	1	-1	1	-1	-1	0	-1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	1	1	1	1	0	0	0	-1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	-1	0	0	0	1	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	0	0	0	0	0	
40107272	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	1	0	1	1	-1	0	0	0	0	0	1	-1	0	-1	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1	0	0	1	0	1	1	-1	
43942386	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	-1	-1	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	-1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	
20430407	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	1	1	-1	1	-1	1	1	-1	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	-1	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	0	1	0	0	-1	0	0	0	0	1	1	1	1	-1	1	1	1	-1	0	0	0	0	0	0	0	0	1	1	
36276573	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18869867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	-1	1	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18869867	67	female	republican	bachelor	single_living_alone	retired	white	Protestant	yes	yes
43941355	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	-1	1	-1	1	0	1	1	-1	0	-1	-1	0	0	0	-1	-1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	-1	0	-1	0	0	0	1	0	1	0	0	1	0	0	-1	1	1	-1	0	0	1	1	1	-1	1	0	0	0	0	1	0	1	-1	-1	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	0	-1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
34557302	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	-1	1	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	-1	1	-1	1	1	0	0	1	-1	0	1	0	1	-1	1	1	1	1	0	0	0	0	1	-1	0	-1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	-1	0	0	0	0	0	0	-1	0	1	1	1	1	1	0	0	0	-1	-1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
43762146	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	1	0	-1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	-1	0	0	1	0	0	0	0	1	-1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	
40212251	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	-1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	-1	1	0	1	-1	1	0	1	0	0	1	0	0	0	-1	0	0	0	0	-1	1	1	-1	1	0	-1	0	0	0	0	
43961825	0	0	0	0	-1	0	0	1	1	0	0	0	-1	0	0	0	0	0	-1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	-1	1	1	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	-1	-1	1	1	-1	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	43961825	25	female	democrat	vocational_secondary_certification	single_living_alone	employee	american_indian_or_alaska_native	Protestant	yes	yes
20512953	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	0	-1	1	1	1	0	0	-1	0	-1	0	-1	0	0	1	0	-1	0	1	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	0	0	-1	1	0	1	1	1	0	0	0	0	0	0	1	1	-1	1	1	1	0	0	0	-1	1	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	1	1	0	1	0	0	0	0	-1	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	20512953	38	female	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
43722521	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	-1	1	0	-1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	43722521	27	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
15448937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15448937	40	male	republican	high_school	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43918613	1	1	1	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	1	1	-1	1	0	-1	0	1	0	0	0	0	0	0	0	0	-1	1	1	-1	0	0	0	-1	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	1	0	0	
38671298	0	0	0	1	0	0	0	-1	0	1	1	0	1	-1	0	1	1	1	1	1	0	0	0	1	1	-1	1	1	0	0	1	-1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	-1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	1	1	1	0	0	1	1	0	1	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	-1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	-1	0	1	1	1	0	1	1	0	1	0	1	0	
39911407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	39911407	25	male	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
