43589420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	0	0	0	1	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	-1	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	-1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	-1	0	1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	
43787047	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43787047	22	female	democrat	bachelor	single_living_with_parents	student	asien	Atheist / Agnostic	yes	yes
37177227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43963742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43935069	0	-1	1	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	1	1	1	1	1	0	0	0	0	0	1	0	-1	0	0	0	1	-1	1	-1	-1	-1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	1	-1	1	1	1	0	0	0	1	0	0	0	0	0	-1	0	1	-1	0	1	0	1	0	0	0	0	0	1	1	0	-1	0	-1	1	0	0	1	1	0	0	-1	0	0	0	1	1	1	0	0	0	0	0	1	-1	0	0	0	-1	1	
20398835	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
43853132	-1	-1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	-1	-1	-1	0	0	1	1	1	-1	-1	0	1	1	0	1	0	1	1	0	0	0	0	-1	1	-1	-1	-1	0	1	0	0	-1	-1	0	1	1	1	0	1	0	0	0	-1	0	-1	0	0	1	1	-1	-1	0	0	1	0	-1	-1	-1	0	1	1	0	-1	1	1	0	0	0	0	0	1	0	0	-1	1	0	0	-1	0	-1	0	1	0	0	0	0	0	1	1	-1	1	1	0	0	0	0	1	0	1	-1	-1	-1	-1	0	0	0	1	0	-1	-1	1	1	1	
43718472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	
43605836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
15577915	0	0	0	0	0	1	-1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	-1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	1	0	0	1	0	1	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	1	1	1	0	1	0	1	1	1	0	-1	1	0	0	0	-1	1	0	0	0	
41193378	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	-1	1	1	0	0	1	0	0	0	0	1	-1	-1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	1	-1	1	1	0	1	1	1	0	0	0	-1	0	0	0	0	1	-1	1	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	
22653569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18212596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18212596	34	female	none	vocational_secondary_certification	other:Single living with children	unemployedseeking_employment	black_or_african_american	Atheist / Agnostic	no	yes
13095205	-1	0	0	-1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	-1	1	1	1	-1	1	0	1	1	1	0	1	-1	0	1	1	1	1	0	-1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	-1	0	-1	1	0	1	1	0	0	1	0	0	-1	0	0	0	1	0	-1	1	1	1	0	1	0	1	0	0	0	1	1	-1	1	0	0	0	1	1	-1	1	1	1	0	0	1	0	0	0	1	0	1	1	1	0	1	
43932026	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
43939704	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	-1	0	1	0	0	0	-1	1	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	-1	1	0	1	1	0	-1	1	-1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	-1	1	1	0	-1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	-1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	-1	0	-1	0	0	0	-1	1	0	0	0	0	1	0	
43851130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	-1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	-1	-1	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
21088425	0	1	1	1	-1	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	-1	1	0	0	1	1	1	0	1	1	1	1	-1	0	0	1	0	1	1	1	1	-1	1	1	1	1	1	0	1	1	0	-1	0	0	1	-1	1	1	-1	1	1	1	0	0	-1	1	1	0	-1	1	1	0	1	0	0	1	1	1	-1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	21088425	56	female	democrat	high_school	single_living_alone	other:disabled	white	Protestant	no	yes
43102561	1	0	0	0	0	-1	0	0	0	0	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	-1	0	0	0	1	0	1	0	0	0	0	1	-1	0	1	0	0	0	0	-1	0	1	0	0	-1	1	1	0	0	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	1	0	0	0	-1	-1	-1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	-1	1	1	-1	1	0	0	0	0	1	1	0	1	0	0	0	0	-1	0	1	0	-1	0	0	1	1	1	0	1	1	0	0	1	-1	0	-1	0	0	-1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	-1	1	1	1	1	0	0	0	0	-1	-1	-1	1	0	0	1	0	1	0	0	0	0	0	1	0	
6377879	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
43822436	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	-1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	-1	0	1	0	0	-1	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	-1	1	1	1	-1	0	0	0	0	0	0	1	0	0	0	1	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	-1	1	1	0	1	1	0	0	0	0	1	1	1	-1	0	0	1	1	0	1	1	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	
42870640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
