25358609	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	25358609	47	female	democrat	bachelor	single_living_alone	unemployedseeking_employment	asien	Buddhist	yes	yes
39531214	-1	0	1	0	0	0	-1	0	1	0	0	1	1	0	0	1	-1	1	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	1	1	0	0	0	1	-1	0	0	1	1	-1	1	0	-1	-1	1	0	0	0	0	0	0	-1	1	0	0	0	1	1	0	1	0	0	0	1	-1	0	0	0	0	0	1	-1	0	0	0	-1	1	0	0	-1	-1	0	0	1	0	0	1	-1	-1	0	0	-1	0	1	0	1	1	1	1	0	-1	0	0	
27947324	0	0	0	1	0	1	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	1	0	-1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	-1	-1	0	0	1	0	0	0	-1	0	0	1	0	0	0	-1	0	1	1	-1	1	1	0	0	1	1	-1	0	-1	0	-1	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	27947324	40	male	democrat	bachelor	married	employee	hispanic_american	Roman Catholic	yes	yes
8921119	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	1	0	0	0	1	1	-1	-1	0	0	0	1	0	0	0	1	0	0	0	0	1	-1	1	-1	-1	1	0	0	1	1	1	1	0	0	1	0	1	-1	1	-1	0	0	1	0	1	0	-1	0	0	-1	1	0	0	0	1	-1	0	0	0	1	0	0	1	0	0	0	-1	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	1	1	
39513281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	
42864658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42864658	38	male	democrat	some_college	married	employee	white	Protestant	yes	yes
35330747	-1	0	1	1	1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	-1	0	1	-1	1	1	1	-1	0	-1	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	1	1	1	-1	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	1	0	-1	0	0	0	1	0	1	-1	-1	-1	0	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	-1	1	1	35330747	22	female	none	some_college	single_living_with_parents	employee	white	Atheist / Agnostic	no	yes
33266010	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	-1	0	-1	0	0	0	1	0	0	0	0	-1	0	1	1	-1	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	-1	1	1	-1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	
43904063	0	0	0	0	0	0	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	-1	0	0	0	0	
37292698	0	0	0	0	0	0	-1	0	1	0	0	1	1	1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	-1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
34093227	0	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18666417	0	0	0	0	0	0	0	0	1	0	0	0	1	1	-1	1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	-1	1	0	0	-1	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	1	1	0	0	0	1	1	0	18666417	57	female	democrat	some_college	single_living_alone	retired	white	Roman Catholic	no	yes
43994669	0	0	0	0	0	0	0	0	-1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	-1	1	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	43994669	24	male	none	associate_degree	single_living_with_partner	selfemployed	white	Atheist / Agnostic	yes	yes
43989034	1	0	1	0	0	1	1	-1	0	0	0	1	0	0	0	1	-1	0	0	0	0	1	1	0	0	1	1	-1	-1	0	-1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	-1	-1	-1	0	0	1	1	0	0	0	0	-1	0	0	-1	0	1	1	0	0	1	-1	0	0	0	1	0	-1	-1	0	0	0	1	1	0	0	1	0	0	-1	1	0	0	0	0	1	0	1	0	0	-1	0	1	-1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	-1	1	1	0	0	0	1	0	0	0	
43907115	0	-1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	43907115	21	male	democrat	high_school	married	student	american_indian_or_alaska_native	Muslim	yes	yes
43942953	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	-1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	
38198526	1	0	1	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	1	-1	0	0	0	0	0	1	1	0	0	0	0	0	1	-1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	1	1	1	1	0	0	0	-1	1	1	1	-1	0	-1	1	1	1	-1	1	-1	0	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	38198526	49	male	democrat	some_college	single_living_with_partner	selfemployed	white	Atheist / Agnostic	no	yes
29571331	-1	0	1	0	-1	-1	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	1	0	1	-1	1	0	0	0	-1	0	0	0	0	-1	0	0	-1	0	-1	1	0	0	-1	-1	0	0	0	0	0	0	-1	0	-1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29571331	21	male	democrat	high_school	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	no	yes
43884123	0	0	1	0	1	1	0	0	0	-1	0	1	0	0	1	0	0	0	0	0	1	1	-1	1	1	-1	1	0	1	-1	-1	1	0	-1	1	0	0	0	-1	0	-1	0	0	0	1	0	0	-1	1	0	1	1	1	0	0	-1	1	1	1	0	0	1	0	0	0	-1	-1	0	1	1	-1	-1	1	-1	0	0	0	-1	1	0	1	0	0	-1	0	-1	0	1	0	0	0	1	0	0	0	-1	0	0	1	0	1	0	1	-1	-1	-1	1	0	1	0	-1	1	0	1	0	0	0	0	0	0	1	1	-1	-1	1	0	1	1	
13581319	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	-1	0	1	-1	0	0	1	1	-1	1	0	0	1	0	0	1	0	0	0	0	-1	1	1	0	1	1	-1	1	0	0	0	0	1	0	-1	0	0	0	1	0	1	1	1	-1	-1	1	1	0	1	1	0	0	0	0	0	-1	0	0	1	-1	0	0	1	0	1	1	-1	-1	-1	0	-1	0	0	0	-1	0	0	-1	0	1	0	0	0	0	1	1	0	1	1	-1	1	-1	1	1	0	1	0	-1	1	0	0	0	-1	0	0	0	0	0	0	1	0	-1	
43984981	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	-1	0	0	0	0	0	0	0	1	-1	0	-1	-1	0	0	1	0	-1	0	0	0	-1	-1	1	1	0	1	0	0	0	0	1	0	0	-1	0	0	1	0	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	-1	-1	0	-1	-1	1	0	0	0	-1	0	0	0	0	
40407716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34824899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34824899	41	female	independent	master	single_living_alone	employee	white	Protestant	no	yes
43936844	1	0	0	0	0	-1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	1	1	1	-1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1	-1	-1	0	1	-1	1	1	1	-1	-1	1	1	-1	1	0	1	0	0	0	-1	0	1	1	-1	-1	0	-1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	-1	1	1	1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
43936834	0	0	0	-1	0	-1	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	1	0	0	-1	0	0	1	1	1	1	-1	1	0	0	-1	0	-1	-1	0	0	0	0	0	1	0	0	1	-1	-1	0	-1	0	-1	0	0	1	1	-1	1	0	0	0	0	1	0	0	0	1	1	-1	-1	1	0	0	-1	43936834	29	male	democrat	some_college	married	employee	hispanic_american	Roman Catholic	yes	no
13900808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12115558	0	0	0	1	0	1	-1	0	1	0	0	1	0	0	-1	-1	0	1	0	0	-1	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	-1	0	0	-1	1	0	1	-1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	1	1	0	0	0	0	0	-1	0	-1	0	1	-1	0	1	0	0	1	0	0	1	1	1	-1	-1	-1	0	0	-1	1	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	1	0	1	-1	0	0	12115558	64	female	democrat	bachelor	married	retired	white	Roman Catholic	yes	yes
43866745	0	-1	0	-1	0	1	0	-1	1	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	1	0	1	0	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	43866745	43	female	none	associate_degree	married	employee	white	Protestant	yes	yes
43954811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
43992695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43806326	0	0	0	0	1	1	-1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	-1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	-1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	-1	0	1	0	0	0	0	1	0	0	0	1	1	1	-1	1	1	1	-1	-1	1	1	1	-1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	0	0	1	43806326	26	male	democrat	bachelor	single_living_with_parents	employee	white	Protestant	yes	yes
43986037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43986037	55	female	republican	some_college	married	selfemployed	white	Protestant	yes	yes
43498598	0	-1	1	1	-1	0	0	1	0	1	0	0	-1	0	0	1	-1	0	-1	0	0	1	0	1	0	0	1	-1	1	0	0	0	0	0	1	0	1	-1	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	-1	-1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	-1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	-1	0	1	1	-1	1	0	0	0	1	-1	1	0	0	1	-1	1	1	1	1	0	1	0	0	1	0	
37799090	0	0	0	1	0	0	-1	0	1	0	0	1	1	1	-1	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	0	0	0	0	1	1	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	-1	0	0	37799090	24	female	independent	high_school	single_living_with_partner	unemployedseeking_employment	white	Buddhist	no	yes
38858920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	-1	-1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38858920	41	female	republican	doc	single_living_alone	unemployedseeking_employment	white	Roman Catholic	yes	yes
34554100	-1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	-1	-1	0	0	0	0	-1	0	0	-1	1	1	-1	-1	0	-1	1	0	0	0	0	0	1	0	0	0	0	1	-1	0	0	1	0	1	-1	1	0	0	0	1	0	0	0	0	-1	0	0	-1	0	1	1	0	0	-1	1	0	0	0	0	0	0	-1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	-1	0	0	-1	0	0	0	1	0	0	1	1	-1	0	0	0	0	-1	1	-1	0	0	0	0	0	0	0	34554100	30	female	independent	high_school	single_living_with_partner	selfemployed	white	other:baptist	no	yes
43944033	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	-1	1	0	1	0	0	0	0	
43876255	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	43876255	27	male	independent	associate_degree	married	employee	white	Protestant	no	yes
43811734	-1	0	1	0	0	1	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	-1	0	0	1	1	1	-1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	-1	0	0	-1	0	1	-1	1	0	0	0	1	0	0	0	0	-1	0	0	-1	0	-1	1	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	-1	0	0	0	0	1	0	1	0	0	1	0	1	-1	0	0	-1	0	0	0	1	0	0	1	-1	1	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	
43393412	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43916681	0	-1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	-1	-1	1	0	0	0	0	0	0	0	0	0	1	1	0	-1	0	1	1	0	0	0	1	0	0	0	0	0	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	-1	0	1	1	0	0	1	0	0	-1	-1	-1	0	0	0	0	0	1	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	0	0	1	1	0	1	-1	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43916681	24	male	none	associate_degree	single_living_with_parents	student	hispanic_american	Roman Catholic	yes	yes
